Scrip,Sector,Qty,Previous LTP,Previous Amount,LTP,Current Amount
ADBL,Banks,53.0,305.0,16165.0,305.0,16165.0
AHPC,Hydro,43.0,264.3,11364.9,264.3,11364.9
BEDC,Hydro,28.0,342.5,9590.0,342.5,9590.0
CIT,Investment,53.0,1702.0,90206.0,1702.0,90206.0
CITY,Hotels,77.0,407.9,31408.3,407.9,31408.3
DDBL,Finance,96.0,830.0,79680.0,830.0,79680.0
DOLTI,Hydro,27.0,346.0,9342.0,346.0,9342.0
GBIME,Banks,39.0,236.7,9231.3,236.7,9231.3
GCIL,Industrial,25.0,362.5,9062.5,362.5,9062.5
GUFL,Finance,59.0,545.0,32155.0,545.0,32155.0
H8020,MF,1000.0,11.5,11500.0,11.5,11500.0
HBL,Banks,10.0,193.0,1930.0,193.0,1930.0
HRL,Insurance,21.0,586.0,12306.0,586.0,12306.0
ILI,Insurance,22.0,421.0,9262.0,421.0,9262.0
KHPL,Hydro,10.0,914.0,9140.0,914.0,9140.0
LICN,Insurance,55.0,804.9,44269.5,804.9,44269.5
LVF2,MF,1000.0,9.8,9800.0,9.8,9800.0
NABIL,Banks,100.0,525.0,52500.0,525.0,52500.0
NBF3,MF,1000.0,10.03,10030.0,10.03,10030.0
NBL,Banks,50.0,263.0,13150.0,263.0,13150.0
NFCF,SIP,3331.0,10.49,34942.19,10.49,34942.19
NGPL,Hydro,1.0,410.0,410.0,410.0,410.0
NI31,SIP,297.0,10.25,3044.25,10.25,3044.25
NIBLSF,SIP,5483.0,10.22,56036.26,10.22,56036.26
NICA,Banks,151.0,331.9,50116.899999999994,331.9,50116.899999999994
NICADF,SIP,3395.0,10.04,34085.799999999996,10.04,34085.799999999996
NICGF2,MF,1000.0,9.17,9170.0,9.17,9170.0
NICSF,MF,1000.0,9.44,9440.0,9.44,9440.0
NIFRA,Banks,43.0,250.0,10750.0,250.0,10750.0
NMBSBFE,SIP,4373.0,10.7,46791.1,10.7,46791.1
NTC,Industrial,85.0,845.0,71825.0,845.0,71825.0
PSIS,SIP,475.0,10.75,5106.25,10.75,5106.25
RBBF40,MF,100.0,9.18,918.0,9.18,918.0
RNLI,Insurance,50.0,451.0,22550.0,451.0,22550.0
RSY,MF,100.0,10.13,1013.0000000000001,10.13,1013.0000000000001
SARBTM,Industrial,24.0,811.0,19464.0,811.0,19464.0
SFF,SIP,286.0,10.44,2985.8399999999997,10.44,2985.8399999999997
SKBBL,Finance,119.0,752.0,89488.0,752.0,89488.0
SLK,SIP,2459.0,10.27,25253.93,10.27,25253.93
SMH,Hydro,28.0,545.0,15260.0,545.0,15260.0
SNLI,Insurance,24.0,438.0,10512.0,438.0,10512.0
SONA,Industrial,10.0,420.0,4200.0,420.0,4200.0
SOPL,Industrial,10.0,927.0,9270.0,927.0,9270.0
SSIS,SIP,4607.0,10.94,50400.579999999994,10.94,50400.579999999994
UPPER,Hydro,100.0,194.0,19400.0,194.0,19400.0
